Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.50, 1.11, 0.00), Sphere:(-0.46, 1.11, 0.00), Time: 11,61839
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.41, 1.07, 0.00), Sphere:(-0.43, 1.10, 0.00), Time: 11,6843
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.36, 1.01, 0.00), Sphere:(-0.40, 1.08, 0.00), Time: 11,75134
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.34, 1.03, 0.00), Sphere:(-0.37, 1.07, 0.00), Time: 11,81786
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.27, 1.06, 0.00), Sphere:(-0.33, 1.06, 0.00), Time: 11,88412
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.25, 1.06, 0.00), Sphere:(-0.30, 1.05, 0.00), Time: 11,95077
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.16, 1.05, 0.00), Sphere:(-0.27, 1.04, 0.00), Time: 12,01781
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.18, 1.02, 0.00), Sphere:(-0.24, 1.03, 0.00), Time: 12,08465
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.24, 0.99, 0.00), Sphere:(-0.21, 1.02, 0.00), Time: 12,15157
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.22, 0.98, 0.00), Sphere:(-0.17, 1.02, 0.00), Time: 12,21748
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.31, 0.94, 0.00), Sphere:(-0.14, 1.01, 0.00), Time: 12,28437
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.21, 0.95, 0.00), Sphere:(-0.11, 1.01, 0.00), Time: 12,35069
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.20, 0.95, 0.00), Sphere:(-0.08, 1.00, 0.00), Time: 12,40151
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.21, 0.93, 0.00), Sphere:(-0.05, 1.00, 0.00), Time: 12,45646
Player: Followcircle - Arrow, Rotation: 5, Pointer:(-0.20, 0.96, 0.00), Sphere:(-0.03, 1.00, 0.00), Time: 12,51317
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.20, 0.95, 0.00), Sphere:(0.00, 1.00, 0.00), Time: 0
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.13, 0.93, 0.00), Sphere:(0.04, 1.00, 0.00), Time: 0,054872
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.14, 0.92, 0.00), Sphere:(0.07, 1.00, 0.00), Time: 0,1106107
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.15, 0.95, 0.00), Sphere:(0.11, 1.01, 0.00), Time: 0,1671829
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.07, 0.95, 0.00), Sphere:(0.15, 1.01, 0.00), Time: 0,2225499
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.02, 1.07, 0.00), Sphere:(0.18, 1.02, 0.00), Time: 0,2775897
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.12, 0.98, 0.00), Sphere:(0.22, 1.02, 0.00), Time: 0,3347674
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.22, 0.99, 0.00), Sphere:(0.25, 1.03, 0.00), Time: 0,3883733
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.35, 0.98, 0.00), Sphere:(0.29, 1.04, 0.00), Time: 0,4452838
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.39, 1.04, 0.00), Sphere:(0.32, 1.05, 0.00), Time: 0,5006196
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.47, 1.06, 0.00), Sphere:(0.36, 1.07, 0.00), Time: 0,5579668
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.47, 1.09, 0.00), Sphere:(0.39, 1.08, 0.00), Time: 0,6109841
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.53, 1.02, 0.00), Sphere:(0.42, 1.09, 0.00), Time: 0,6671564
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.57, 1.06, 0.00), Sphere:(0.45, 1.11, 0.00), Time: 0,7230836
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.63, 1.03, 0.00), Sphere:(0.48, 1.13, 0.00), Time: 0,7769684
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.64, 1.02, 0.00), Sphere:(0.52, 1.15, 0.00), Time: 0,839285
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.67, 1.02, 0.00), Sphere:(0.55, 1.17, 0.00), Time: 0,8953378
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.65, 1.06, 0.00), Sphere:(0.59, 1.19, 0.00), Time: 0,9614134
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.62, 1.08, 0.00), Sphere:(0.62, 1.21, 0.00), Time: 1,017546
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.66, 1.13, 0.00), Sphere:(0.65, 1.24, 0.00), Time: 1,083868
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.66, 1.13, 0.00), Sphere:(0.68, 1.26, 0.00), Time: 1,139993
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.69, 1.18, 0.00), Sphere:(0.71, 1.29, 0.00), Time: 1,206941
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.69, 1.25, 0.00), Sphere:(0.73, 1.32, 0.00), Time: 1,261402
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.73, 1.26, 0.00), Sphere:(0.76, 1.35, 0.00), Time: 1,31773
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.71, 1.28, 0.00), Sphere:(0.78, 1.38, 0.00), Time: 1,384516
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.76, 1.33, 0.00), Sphere:(0.81, 1.41, 0.00), Time: 1,439152
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.78, 1.37, 0.00), Sphere:(0.83, 1.44, 0.00), Time: 1,496078
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.80, 1.39, 0.00), Sphere:(0.85, 1.47, 0.00), Time: 1,550529
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.82, 1.45, 0.00), Sphere:(0.86, 1.50, 0.00), Time: 1,606172
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.87, 1.48, 0.00), Sphere:(0.88, 1.53, 0.00), Time: 1,662001
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.87, 1.54, 0.00), Sphere:(0.90, 1.56, 0.00), Time: 1,717245
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.87, 1.54, 0.00), Sphere:(0.91, 1.59, 0.00), Time: 1,772495
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.86, 1.60, 0.00), Sphere:(0.93, 1.63, 0.00), Time: 1,828857
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.91, 1.57, 0.00), Sphere:(0.94, 1.66, 0.00), Time: 1,879773
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.93, 1.65, 0.00), Sphere:(0.95, 1.69, 0.00), Time: 1,936031
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.91, 1.64, 0.00), Sphere:(0.96, 1.73, 0.00), Time: 1,991743
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.90, 1.68, 0.00), Sphere:(0.97, 1.76, 0.00), Time: 2,049281
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.93, 1.72, 0.00), Sphere:(0.98, 1.80, 0.00), Time: 2,102673
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.94, 1.75, 0.00), Sphere:(0.99, 1.83, 0.00), Time: 2,159358
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.92, 1.76, 0.00), Sphere:(0.99, 1.87, 0.00), Time: 2,214496
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.98, 1.81, 0.00), Sphere:(1.00, 1.91, 0.00), Time: 2,269023
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.97, 1.84, 0.00), Sphere:(1.00, 1.94, 0.00), Time: 2,324592
Player: Followcircle - Arrow, Rotation: 4, Pointer:(1.00, 1.88, 0.00), Sphere:(1.00, 1.98, 0.00), Time: 2,38004
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.98, 1.93, 0.00), Sphere:(1.00, 2.02, 0.00), Time: 2,446546
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.99, 1.98, 0.00), Sphere:(1.00, 2.06, 0.00), Time: 2,502437
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.97, 2.02, 0.00), Sphere:(1.00, 2.09, 0.00), Time: 2,558067
Player: Followcircle - Arrow, Rotation: 4, Pointer:(1.00, 2.04, 0.00), Sphere:(0.99, 2.13, 0.00), Time: 2,613539
Player: Followcircle - Arrow, Rotation: 4, Pointer:(1.00, 2.07, 0.00), Sphere:(0.99, 2.17, 0.00), Time: 2,680772
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.98, 2.12, 0.00), Sphere:(0.98, 2.21, 0.00), Time: 2,736585
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.98, 2.17, 0.00), Sphere:(0.97, 2.25, 0.00), Time: 2,803194
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.97, 2.22, 0.00), Sphere:(0.96, 2.28, 0.00), Time: 2,854248
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.98, 2.30, 0.00), Sphere:(0.95, 2.32, 0.00), Time: 2,910014
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.95, 2.34, 0.00), Sphere:(0.94, 2.35, 0.00), Time: 2,966083
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.94, 2.37, 0.00), Sphere:(0.92, 2.38, 0.00), Time: 3,021341
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.90, 2.43, 0.00), Sphere:(0.91, 2.42, 0.00), Time: 3,079071
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.90, 2.46, 0.00), Sphere:(0.89, 2.45, 0.00), Time: 3,132317
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.91, 2.48, 0.00), Sphere:(0.88, 2.48, 0.00), Time: 3,187741
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.90, 2.49, 0.00), Sphere:(0.86, 2.51, 0.00), Time: 3,243484
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.87, 2.50, 0.00), Sphere:(0.84, 2.54, 0.00), Time: 3,299006
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.83, 2.55, 0.00), Sphere:(0.82, 2.58, 0.00), Time: 3,36516
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.80, 2.58, 0.00), Sphere:(0.79, 2.61, 0.00), Time: 3,420713
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.78, 2.62, 0.00), Sphere:(0.77, 2.64, 0.00), Time: 3,476366
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.77, 2.70, 0.00), Sphere:(0.75, 2.66, 0.00), Time: 3,532672
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.77, 2.76, 0.00), Sphere:(0.72, 2.69, 0.00), Time: 3,5874
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.71, 2.81, 0.00), Sphere:(0.70, 2.72, 0.00), Time: 3,644192
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.72, 2.82, 0.00), Sphere:(0.67, 2.74, 0.00), Time: 3,70123
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.70, 2.85, 0.00), Sphere:(0.64, 2.76, 0.00), Time: 3,754592
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.70, 2.83, 0.00), Sphere:(0.62, 2.79, 0.00), Time: 3,809534
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.72, 2.85, 0.00), Sphere:(0.59, 2.81, 0.00), Time: 3,868732
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.67, 2.86, 0.00), Sphere:(0.55, 2.84, 0.00), Time: 3,935187
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.63, 2.88, 0.00), Sphere:(0.51, 2.86, 0.00), Time: 4,001347
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.58, 2.90, 0.00), Sphere:(0.48, 2.88, 0.00), Time: 4,067905
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.53, 2.94, 0.00), Sphere:(0.44, 2.90, 0.00), Time: 4,134866
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.46, 2.95, 0.00), Sphere:(0.40, 2.92, 0.00), Time: 4,202125
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.40, 2.94, 0.00), Sphere:(0.36, 2.93, 0.00), Time: 4,267772
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.36, 2.99, 0.00), Sphere:(0.32, 2.95, 0.00), Time: 4,334963
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.29, 2.97, 0.00), Sphere:(0.28, 2.96, 0.00), Time: 4,401878
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.24, 2.99, 0.00), Sphere:(0.23, 2.97, 0.00), Time: 4,467577
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.17, 3.01, 0.00), Sphere:(0.19, 2.98, 0.00), Time: 4,534419
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.17, 3.06, 0.00), Sphere:(0.15, 2.99, 0.00), Time: 4,602033
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.15, 3.04, 0.00), Sphere:(0.11, 2.99, 0.00), Time: 4,668336
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.13, 3.05, 0.00), Sphere:(0.06, 3.00, 0.00), Time: 4,73541
Player: Followcircle - Arrow, Rotation: 4, Pointer:(0.04, 3.01, 0.00), Sphere:(0.02, 3.00, 0.00), Time: 4,801207
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.01, 3.03, 0.00), Sphere:(-0.02, 3.00, 0.00), Time: 4,861568
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.05, 3.00, 0.00), Sphere:(-0.05, 3.00, 0.00), Time: 4,915799
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.10, 2.97, 0.00), Sphere:(-0.09, 3.00, 0.00), Time: 4,972004
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.12, 2.99, 0.00), Sphere:(-0.13, 2.99, 0.00), Time: 5,027329
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.19, 2.95, 0.00), Sphere:(-0.16, 2.99, 0.00), Time: 5,082908
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.19, 2.96, 0.00), Sphere:(-0.20, 2.98, 0.00), Time: 5,139561
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.27, 2.96, 0.00), Sphere:(-0.24, 2.97, 0.00), Time: 5,196871
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.28, 2.95, 0.00), Sphere:(-0.27, 2.96, 0.00), Time: 5,249557
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.32, 2.97, 0.00), Sphere:(-0.30, 2.95, 0.00), Time: 5,304566
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.32, 2.97, 0.00), Sphere:(-0.34, 2.94, 0.00), Time: 5,371664
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.35, 2.97, 0.00), Sphere:(-0.38, 2.93, 0.00), Time: 5,427533
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.38, 2.95, 0.00), Sphere:(-0.41, 2.91, 0.00), Time: 5,483599
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.42, 2.93, 0.00), Sphere:(-0.44, 2.90, 0.00), Time: 5,538486
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.51, 2.87, 0.00), Sphere:(-0.48, 2.88, 0.00), Time: 5,594033
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.51, 2.83, 0.00), Sphere:(-0.51, 2.86, 0.00), Time: 5,649022
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.56, 2.83, 0.00), Sphere:(-0.54, 2.84, 0.00), Time: 5,707096
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.59, 2.85, 0.00), Sphere:(-0.57, 2.82, 0.00), Time: 5,760594
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.64, 2.85, 0.00), Sphere:(-0.60, 2.80, 0.00), Time: 5,816684
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.71, 2.81, 0.00), Sphere:(-0.62, 2.78, 0.00), Time: 5,868324
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.75, 2.79, 0.00), Sphere:(-0.65, 2.76, 0.00), Time: 5,925138
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.76, 2.78, 0.00), Sphere:(-0.68, 2.73, 0.00), Time: 5,979279
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.81, 2.74, 0.00), Sphere:(-0.70, 2.71, 0.00), Time: 6,035242
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.84, 2.74, 0.00), Sphere:(-0.73, 2.68, 0.00), Time: 6,090379
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.84, 2.80, 0.00), Sphere:(-0.76, 2.65, 0.00), Time: 6,156913
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.87, 2.75, 0.00), Sphere:(-0.78, 2.62, 0.00), Time: 6,213095
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.86, 2.70, 0.00), Sphere:(-0.80, 2.59, 0.00), Time: 6,270338
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.93, 2.67, 0.00), Sphere:(-0.82, 2.57, 0.00), Time: 6,32377
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.98, 2.61, 0.00), Sphere:(-0.84, 2.54, 0.00), Time: 6,379355
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.99, 2.58, 0.00), Sphere:(-0.86, 2.50, 0.00), Time: 6,434411
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-1.00, 2.55, 0.00), Sphere:(-0.88, 2.47, 0.00), Time: 6,490644
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 2.52, 0.00), Sphere:(-0.90, 2.44, 0.00), Time: 6,545657
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.98, 2.46, 0.00), Sphere:(-0.91, 2.41, 0.00), Time: 6,601893
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.93, 2.47, 0.00), Sphere:(-0.93, 2.37, 0.00), Time: 6,656927
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 2.42, 0.00), Sphere:(-0.94, 2.34, 0.00), Time: 6,712171
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.99, 2.39, 0.00), Sphere:(-0.95, 2.31, 0.00), Time: 6,769802
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-1.03, 2.34, 0.00), Sphere:(-0.96, 2.27, 0.00), Time: 6,823811
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-1.02, 2.33, 0.00), Sphere:(-0.97, 2.23, 0.00), Time: 6,887319
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.98, 2.30, 0.00), Sphere:(-0.98, 2.19, 0.00), Time: 6,954355
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 2.22, 0.00), Sphere:(-0.99, 2.15, 0.00), Time: 7,019984
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.97, 2.17, 0.00), Sphere:(-0.99, 2.10, 0.00), Time: 7,087982
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.97, 2.12, 0.00), Sphere:(-1.00, 2.06, 0.00), Time: 7,154174
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.99, 2.05, 0.00), Sphere:(-1.00, 2.02, 0.00), Time: 7,220526
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.97, 2.03, 0.00), Sphere:(-1.00, 1.97, 0.00), Time: 7,286983
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 1.97, 0.00), Sphere:(-1.00, 1.93, 0.00), Time: 7,353848
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 1.91, 0.00), Sphere:(-0.99, 1.89, 0.00), Time: 7,420777
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 1.85, 0.00), Sphere:(-0.99, 1.85, 0.00), Time: 7,487333
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.95, 1.81, 0.00), Sphere:(-0.98, 1.80, 0.00), Time: 7,554145
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.95, 1.75, 0.00), Sphere:(-0.97, 1.76, 0.00), Time: 7,620831
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.94, 1.72, 0.00), Sphere:(-0.96, 1.72, 0.00), Time: 7,686903
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.96, 1.67, 0.00), Sphere:(-0.95, 1.68, 0.00), Time: 7,753723
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.94, 1.64, 0.00), Sphere:(-0.93, 1.64, 0.00), Time: 7,819858
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.93, 1.62, 0.00), Sphere:(-0.92, 1.60, 0.00), Time: 7,880252
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.89, 1.60, 0.00), Sphere:(-0.90, 1.57, 0.00), Time: 7,936029
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.87, 1.57, 0.00), Sphere:(-0.89, 1.54, 0.00), Time: 7,991449
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.83, 1.53, 0.00), Sphere:(-0.87, 1.50, 0.00), Time: 8,049089
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.82, 1.52, 0.00), Sphere:(-0.85, 1.47, 0.00), Time: 8,102575
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.77, 1.50, 0.00), Sphere:(-0.83, 1.44, 0.00), Time: 8,158369
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.78, 1.46, 0.00), Sphere:(-0.81, 1.41, 0.00), Time: 8,214049
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.74, 1.44, 0.00), Sphere:(-0.79, 1.38, 0.00), Time: 8,268533
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.74, 1.41, 0.00), Sphere:(-0.76, 1.36, 0.00), Time: 8,325847
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.72, 1.38, 0.00), Sphere:(-0.74, 1.33, 0.00), Time: 8,380441
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.71, 1.37, 0.00), Sphere:(-0.72, 1.30, 0.00), Time: 8,435523
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.65, 1.32, 0.00), Sphere:(-0.69, 1.28, 0.00), Time: 8,490802
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.65, 1.27, 0.00), Sphere:(-0.66, 1.25, 0.00), Time: 8,547039
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.60, 1.24, 0.00), Sphere:(-0.64, 1.23, 0.00), Time: 8,605578
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.58, 1.20, 0.00), Sphere:(-0.61, 1.21, 0.00), Time: 8,658379
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.55, 1.17, 0.00), Sphere:(-0.58, 1.18, 0.00), Time: 8,713947
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.52, 1.12, 0.00), Sphere:(-0.54, 1.16, 0.00), Time: 8,780835
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.47, 1.08, 0.00), Sphere:(-0.51, 1.14, 0.00), Time: 8,832715
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.46, 1.07, 0.00), Sphere:(-0.48, 1.12, 0.00), Time: 8,887466
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.41, 1.05, 0.00), Sphere:(-0.45, 1.11, 0.00), Time: 8,942383
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.43, 1.06, 0.00), Sphere:(-0.42, 1.09, 0.00), Time: 8,998382
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.37, 1.04, 0.00), Sphere:(-0.39, 1.08, 0.00), Time: 9,053876
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.37, 1.04, 0.00), Sphere:(-0.35, 1.06, 0.00), Time: 9,109356
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.30, 1.03, 0.00), Sphere:(-0.32, 1.05, 0.00), Time: 9,164815
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.28, 1.00, 0.00), Sphere:(-0.29, 1.04, 0.00), Time: 9,219682
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.21, 1.01, 0.00), Sphere:(-0.24, 1.03, 0.00), Time: 9,287879
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.18, 1.02, 0.00), Sphere:(-0.21, 1.02, 0.00), Time: 9,342701
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.13, 1.00, 0.00), Sphere:(-0.17, 1.01, 0.00), Time: 9,398756
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.06, 0.96, 0.00), Sphere:(-0.14, 1.01, 0.00), Time: 9,453436
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.06, 0.95, 0.00), Sphere:(-0.10, 1.00, 0.00), Time: 9,511725
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.03, 0.94, 0.00), Sphere:(-0.06, 1.00, 0.00), Time: 9,565286
Player: Followcircle - Arrow, Rotation: 4, Pointer:(-0.04, 0.95, 0.00), Sphere:(-0.03, 1.00, 0.00), Time: 9,620831
Player: Followcircle - Arrow, Rotation: 3, Pointer:(-0.03, 1.00, 0.00), Sphere:(0.01, 1.00, 0.00), Time: 0,0120632
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.00, 1.02, 0.00), Sphere:(0.05, 1.00, 0.00), Time: 0,06503169
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.03, 1.05, 0.00), Sphere:(0.10, 1.00, 0.00), Time: 0,1198101
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.08, 1.07, 0.00), Sphere:(0.14, 1.01, 0.00), Time: 0,1799986
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.09, 1.15, 0.00), Sphere:(0.19, 1.02, 0.00), Time: 0,2348576
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.09, 1.21, 0.00), Sphere:(0.23, 1.03, 0.00), Time: 0,290325
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.10, 1.19, 0.00), Sphere:(0.27, 1.04, 0.00), Time: 0,3458913
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.06, 1.12, 0.00), Sphere:(0.32, 1.05, 0.00), Time: 0,4015747
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.15, 1.10, 0.00), Sphere:(0.37, 1.07, 0.00), Time: 0,4688564
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.19, 1.05, 0.00), Sphere:(0.41, 1.09, 0.00), Time: 0,5237058
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.23, 1.04, 0.00), Sphere:(0.45, 1.11, 0.00), Time: 0,5806558
Player: Followcircle - Arrow, Rotation: 3, Pointer:(0.29, 1.05, 0.00), Sphere:(0.49, 1.13, 0.00), Time: 0,6357274
